,employee_age,employee_name,employee_salary,id,profile_image
1036,23,Jay Allen,123.0,45545,
1037,23,Tanya Ewing,123.0,45546,
1038,58,Lamont Morris,34662.0,45547,
1039,23,Jennifer Cornwell,123.0,45551,
1040,23,Graciela Pileggi,123.0,45552,
1041,23,Beth Taylor,123.0,45553,
1042,60,Becky Riddle,63919.0,45554,
1043,23,Stuart Olinger,123.0,45556,
1044,8,Lloyd Pavlick,80000.0,45566,
1045,32,Lois Davis,1232.0,45567,
1046,23,Oscar Stewart,123.0,45571,
1047,23,Linda Williams,123.0,45572,
1048,23,James Kirby,123.0,45573,
1049,23,Faye Pimentel,123.0,45586,
1050,8,Gail Kay,80000.0,45587,
1051,23,Susan Stein,123.0,45589,
1052,23,Stephanie Drewniak,123.0,45591,
1053,23,Joseph Kin,123.0,45592,
1054,23,Margot Wilcox,123.0,45593,
1055,23,Roger Ortiz,123.0,45599,
1056,23,Emily Dickey,123.0,45600,
1057,38,Ruby Galbreath,29000.0,45601,
1058,23,Laureen Manske,123.0,45602,
1059,8,Gene Jones,80000.0,45603,
1060,23,Sharon Chidester,123.0,45605,
1061,0,Jacob Grulkey,0.0,45606,
1062,23,Jerry Smith,123.0,45607,
1063,253,Lisa Hull,1123.0,45608,
1064,23,Vickie Kreutzer,123.0,45609,
1065,26,Warren Barrentine,99999.0,45610,
1066,456,Demetrius Simmons,56456.0,45611,
1067,23,Fred Mcclelland,123.0,45612,
1068,23,Timothy Cunningham,123.0,45613,
1069,23,Jacquelynn Guyette,123.0,45614,
1070,38,Mary Hursh,29000.0,45620,
1071,8,Carol Macmillan,80000.0,45621,
1072,8,Jessie Walker,80000.0,45622,
1073,8,Lillian Martin,80000.0,45623,
1074,26,Donnie Theall,99999.0,45628,
1075,18,Amanda Buddenhagen,1984.0,45630,
1076,18,Raymond Rawlins,1984.0,45632,
1077,23,Michele Jorge,1123.0,45634,
1078,26,John Jeffrey,99999.0,45641,
1079,18,Valerie Rilley,1984.0,45642,
1080,12,Virginia Woodward,235.0,45643,
1081,18,Hubert Ferrigno,1984.0,45645,
1082,44,Norma Spangle,128.0,45646,
1083,99,Curtis Willis,9999.0,45649,
1084,38,James Gray,29000.0,45650,
1085,18,Marion Willmore,1984.0,45651,
1086,23,Kayla Cole,123.0,45656,
1087,31,Paul Hill,228.0,45657,
1088,82,Betty Kertesz,178.0,45659,
1089,99,Anna Grooms,9999.0,45660,
1090,42,Jennifer Brodersen,46.0,45661,
1091,26,Michael Holden,99999.0,45662,
1092,23,Joe Espino,123.0,45664,
1093,99,Alice Boldosser,9999.0,45666,
1094,18,Joshua Perez,1984.0,45667,
1095,68,Michelle Jones,118.0,45668,
1096,23,Vernell Hawes,123.0,45669,
1097,23,Randy Armstrong,123.0,45670,
1098,18,Samantha Reyes,1984.0,45671,
1099,23,Sonny Brown,123.0,45672,
1100,23,Steve Taylor,123.0,45673,
1101,38,Andrew Worthen,29000.0,45674,
1102,32,Henry Copeland,156.0,45678,
1103,38,Alisha Briney,29000.0,45681,
1104,8,Linda Fish,80000.0,45682,
1105,8,Walter Blane,80000.0,45683,
1106,23,Robert Dabe,123.0,45686,
1107,55,Robert Mooneyham,5555.0,45687,
1108,18,Jack Sanders,1984.0,45688,
1109,23,Michael Houchins,123.0,45689,
1110,38,William Menefield,29000.0,45690,
1111,23,Nick Mcgaughey,123.0,45691,
1112,18,Julie Berstein,1984.0,45694,
1113,8,Martin Jones,80000.0,45696,
1114,27,Jeff Walker,100000.0,45698,
1115,23,Trevor Cowan,123.0,45699,
1116,23,Thomas Steel,123.0,45700,
1117,23,Alexander Lyster,123.0,45701,
1118,18,Linda Sisto,1984.0,45702,
1119,23,Ricardo Boggio,123.0,45704,
1120,23,Debra Foust,123.0,45705,
1121,45,Theodore Batton,45.0,45706,
1122,32,Laura Chan,1232.0,45708,
1123,18,Jack Follmer,1984.0,45709,
1124,23,Melissa Morales,1123.0,45717,
1125,53,Aurora Brewer,198.0,45721,
1126,23,Andrew Steele,123.0,45722,
1127,23,Lewis Rio,123.0,45723,
1128,23,Eric Roberts,123.0,45724,
1129,23,Traci Gardner,123.0,45725,
1130,23,Christopher Wilson,123.0,45726,
1131,23,Albert Johnson,123.0,45727,
1132,18,Beth Vo,1984.0,45728,
1133,79,Edward Hereford,212.0,45731,
1134,23,Gene Powell,123.0,45733,
1135,23,Barbara Green,123.0,45734,
1136,52,Amy Justice,456.0,45735,
1137,23,Mary Funk,123.0,45736,
1138,23,Lee Rutledge,123.0,45737,
1139,23,Jean Belew,123.0,45738,
1140,38,Annie Pitcher,29000.0,45739,
1141,18,Stacy Farrell,1984.0,45740,
1142,23,Gilberto Knight,123.0,45741,
1143,23,Jean Anderson,123.0,45742,
1144,23,Michel Hutchison,123.0,45744,
1145,23,Michael Campbell,123.0,45746,
1146,23,Roderick Graham,123.0,45747,
1147,23,Bulah Currie,123.0,45748,
1148,18,Kenneth Henley,1984.0,45749,
1149,35,Cassandra Jones,4000.0,45757,
1150,99,Mark Maas,9999.0,45758,
1151,18,Emily Phillips,1984.0,45778,
1152,55,Michael Mason,5555.0,45780,
1153,99,Lynna Lasure,111111111.0,45782,
1154,23,Carolyn Pham,123.0,45796,
1155,23,Walter Greene,123.0,45797,
1156,23,Rene Brown,123.0,45798,
1157,23,Stanley Carreon,123.0,45799,
1158,23,Victoria Rudio,123.0,45801,
1159,23,Lorenza Barnes,123.0,45802,
1160,23,Phillip Booher,123.0,45804,
1161,18,Adam Nyman,1984.0,45805,
1162,23,Francesco Jackson,123.0,45806,
1163,18,Jody Proudfoot,1984.0,45809,
1164,35,Carolyn Gilchrist,4000.0,45811,
1165,18,Kathleen Singleton,1984.0,45812,
1166,18,Lynn Jackson,1984.0,45813,
1167,27,Manuel Martin,100000.0,45814,
1168,27,Janine Martinez,100000.0,45815,
1169,55,David Smith,5555.0,45816,
1170,31,Patricia Mclain,229.0,45817,
1171,18,Delores Edgington,1984.0,45821,
1172,18,Gwendolyn English,1984.0,45827,
1173,23,Casandra Mullen,123.0,45828,
1174,23,Robert Bruton,123.0,45831,
1175,10,Camille Blackmon,212.0,45838,
1176,47,Juanita Buzzard,1123.0,45843,
1177,23,Stephen Gray,123.0,45844,
1178,10,Julie Hightower,10.0,45846,
1179,8,William Brown,80000.0,45849,
1180,10,Bambi Layman,10.0,45850,
1181,18,Ricky Belle,1984.0,45852,
1182,38,Craig Tingle,29000.0,45855,
1183,18,Marie Gaudio,1984.0,45857,
1184,23,Melodie Olmeda,123.0,45859,
1185,23,Neal Metz,123.0,45869,
1186,23,Terry Lee,123.0,45870,
1187,23,John Olmstead,1123.0,45872,
1188,18,Pamela Waite,1984.0,45874,
1189,23,Kelvin Montgomery,123.0,45881,
1190,10,Mark Mazon,10.0,45886,
1191,23,Jose Solis,123.0,45889,
1192,18,Margaret West,1984.0,45890,
1193,23,Sidney Godfrey,1123.0,45891,
1194,99,Marianne Martens,11111.0,45895,
1195,23,Carol Skeels,39000.0,45897,
1196,18,Ann Woodson,1984.0,45898,
1197,46,Bessie Schleck,8.0,45899,
1198,23,John Bell,123.0,45900,
1199,23,Olivia Mahaffy,123.0,45901,
1200,23,Luz Miller,123.0,45902,
1201,23,James Hadnot,123.0,45904,
1202,23,Clara Arroyo,123.0,45905,
1203,56,Betsy Raines,4000.0,45906,
1204,10,Marilyn Benoit,10.0,45918,
1205,10,James Stergios,10.0,45919,
1206,10,Earl Howard,10.0,45920,
1207,99,John Hockaday,0.0,45921,
1208,23,Jesse Kendrick,123.0,45922,
1209,23,Cheri Mclean,123.0,45923,
1210,23,Richard Edmonds,123.0,45926,
1211,23,Candace Ritchey,123.0,45928,
1212,23,Juliana Galloway,123.0,45930,
1213,23,Darrell Wilson,1123.0,45937,
1214,18,Ernie Mansfield,1984.0,45938,
1215,18,Christina Vesey,1984.0,45939,
1216,18,Asha Linch,1984.0,45940,
1217,18,Frederick Mackenzie,1984.0,45941,
1218,18,Oscar Roche,1984.0,45942,
1219,18,James Allie,1984.0,45943,
1220,18,Jane Miller,1984.0,45944,
1221,18,Debbie Tutt,1984.0,45945,
1222,18,Judith Robin,1984.0,45946,
1223,23,Vernie Sparks,123.0,45948,
1224,18,Marilyn Hilbert,1984.0,45949,
1225,23,Charles Slipper,123.0,45950,
1226,253,Steven Eldridge,1123.0,45951,
1227,253,Kenneth Driskell,1123.0,45952,
1228,23,William Bubrig,123.0,45953,
1229,253,Mildred Hoag,1123.0,45954,
1230,253,Jaime Steiner,1123.0,45955,
1231,253,Raymond Gault,1123.0,45956,
1232,23,Edward Campos,123.0,45958,
1233,99,Mary Bryant,11111111.0,45960,
1234,23,Alicia Hawkins,123.0,45961,
1235,55,Brett Wisner,5555.0,45962,
1236,55,Rachel Wilson,5555.0,45963,
1237,55,Krissy Watts,5555.0,45964,
1238,55,Susan Starling,5555.0,45965,
1239,55,James Bradford,5555.0,45966,
1240,55,Sheree Sims,5555.0,45967,
1241,55,Jean Benoit,5555.0,45968,
1242,55,Ricardo Lamoreaux,5555.0,45969,
1243,55,Kathleen Ramirez,5555.0,45971,
1244,55,Linda Clifton,5555.0,45972,
1245,23,Patrick Close,123.0,45973,
1246,322,Jacqueline Herman,1232.0,45976,
1247,99,Charlotte Dargie,11111111.0,45978,
1248,99,Catherine Seals,11111111.0,45981,
1249,23,Michael Hoke,123.0,45983,
1250,99,Edward Makhija,11111111.0,45984,
1251,99,Toni Sharp,11111111.0,45985,
1252,99,Jackie Batson,11111111.0,45986,
1253,99,Ralph Harrison,11111111.0,45988,
1254,99,James Gonyea,11111111.0,45989,
1255,99,Violet Price,11111111.0,45990,
1256,10,Peter Alvarez,10.0,45992,
1257,99,Octavia Cremer,11111111.0,45993,
1258,10,Cynthia Moran,10.0,45994,
1259,99,William Rogowski,11111111.0,45995,
1260,99,Judi Wilhite,11111111.0,45996,
1261,23,John Florence,123.0,45998,
1262,23,Rudy Glahn,123.0,45999,
1263,99,Kirk Lewis,11111111.0,46000,
1264,23,Amy Shannon,123.0,46001,
1265,99,Fred Royster,11111111.0,46002,
1266,99,Paul Jennings,11111111.0,46003,
1267,99,Lewis Gann,11111111.0,46004,
1268,99,Camelia Martin,11111111.0,46005,
1269,99,Fred Whaley,11111111.0,46006,
1270,99,David Trogdon,11111111.0,46009,
1271,99,Carey Darnell,11111111.0,46010,
1272,99,Annamarie Garcia,11111111.0,46011,
1273,99,Kyle Muncy,11111111.0,46013,
1274,99,Marion Southern,11111111.0,46018,
1275,99,Leanne Hernandez,11111111.0,46019,
1276,99,Russell Livingston,11111111.0,46020,
1277,99,James Berry,11111111.0,46023,
1278,99,Debbie Wiggin,11111111.0,46025,
1279,99,Jadwiga Staebell,11111111.0,46027,
1280,99,Jennifer Olenius,11111111.0,46029,
1281,99,Javier Dodge,11111111.0,46030,
1282,99,Vera Ramirez,11111111.0,46031,
1283,99,David Blalock,11111111.0,46032,
1284,99,Caroline Ayala,11111111.0,46033,
1285,99,Cathy Smith,11111111.0,46034,
1286,99,Carl Beckley,11111111.0,46035,
1287,99,Clare Smith,11111111.0,46036,
1288,99,Ruth Commander,11111111.0,46037,
1289,99,Larry Hunt,11111111.0,46038,
1290,99,Lila Johnston,11111111.0,46039,
1291,55,Jessica Ortiz,5555.0,46040,
1292,55,Sarah Jones,5555.0,46041,
1293,99,Lillian Garrett,11111111.0,46042,
1294,55,Bernard Wright,5555.0,46043,
1295,99,Martha Kneser,11111111.0,46044,
1296,55,Larry Randall,5555.0,46045,
1297,55,Maria Wright,5555.0,46046,
1298,99,Albert Mcgraw,11111111.0,46047,
1299,55,Martha William,5555.0,46048,
1300,99,Angela Bilski,11111111.0,46049,
1301,99,Curtis Votta,11111111.0,46054,
1302,55,Robert Little,5555.0,46055,
1303,55,Hibow671,5555.0,46057,
1304,99,Frank Cordero,11111111.0,46058,
1305,55,Sherry Askew,5555.0,46059,
1306,99,Dawn Spitz,11111111.0,46060,
1307,99,Joyce Hunsaker,11111111.0,46061,
1308,99,Michael Rose,11111111.0,46062,
1309,23,Evelyn Simon,123.0,46063,
1310,99,John Clancy,11111111.0,46064,
1311,99,Leo Slauson,11111111.0,46066,
1312,99,Constance Quince,11111111.0,46067,
1313,99,William Vanburen,11111111.0,46068,
1314,99,Shelly Allison,11111111.0,46069,
1315,99,William Lee,11111111.0,46071,
1316,99,Ashley Fregoso,11111111.0,46073,
1317,99,Melissa Reed,11111111.0,46074,
1318,99,Adrienne Cabe,11111111.0,46075,
1319,99,Tyrone Poehlman,11111111.0,46076,
1320,99,Cheryl Kibler,11111111.0,46077,
1321,99,Howard Voit,11111111.0,46078,
1322,99,Maggie Munoz,11111111.0,46079,
1323,99,Carol Clarke,11111111.0,46080,
1324,28,Rose Wilson,10000.0,46082,
1325,99,Ben Boles,11111111.0,46094,
1326,25,Irene Maguire,50.0,46095,
1327,3,Cathie Montoro,158.0,46096,
1328,99,Jerry Thompson,11111111.0,46097,
1329,99,Oscar Brown,11111111.0,46099,
1330,99,Geraldine Miller,11111111.0,46100,
1331,99,Anthony Splatt,11111111.0,46101,
1332,99,Gregg Zelaya,11111111.0,46102,
1333,99,Norma Potter,11111111.0,46104,
1334,52,Abraham Smith 2nd,12356.0,46105,
1335,99,April Stephenson,11111111.0,46106,
1336,99,Robert Butler,11111111.0,46108,
1337,99,Deborah Forbes,11111111.0,46111,
1338,99,Maria Anderson,11111111.0,46113,
1339,99,Bruce Shinoda,11111111.0,46115,
1340,99,Ronald Peavy,11111111.0,46116,
1341,99,Jodi Molina,11111111.0,46117,
1342,99,Robert Cormier,11111111.0,46119,
1343,99,Jeffrey Bright,11111111.0,46121,
1344,99,Sherill Lefevre,11111111.0,46122,
1345,99,Ola Olson,11111111.0,46123,
1346,99,Terra Goldbeck,11111111.0,46124,
1347,26,Norma Garcia,194.0,46125,
1348,23,Harry Phelps,123.0,46128,
1349,23,Austin Bickmore,123.0,46142,
1350,34,Curtis Bennett,1123.0,46143,
1351,99,Paul Danforth,11111111.0,46145,
1352,99,Melanie Martin,11111111.0,46148,
1353,99,Kyle Root,11111111.0,46151,
1354,99,Rebecca Gore,11111111.0,46153,
1355,99,Donna Griffith,11111111.0,46155,
1356,99,John Ramirez,11111111.0,46158,
1357,99,Myrtle Gilbertson,11111111.0,46160,
1358,99,Chris Lusk,11111111.0,46162,
1359,99,James Condon,11111111.0,46164,
1360,23,Larry Sutton,123.0,46165,
1361,99,Amber Thom,11111111.0,46167,
1362,99,Susie Gillis,11111111.0,46169,
1363,99,Heidi Farrar,11111111.0,46171,
1364,99,William Renteria,11111111.0,46173,
1365,99,Edward Bumgarner,11111111.0,46176,
1366,99,Lorraine Janczewski,11111111.0,46179,
1367,99,Nicole Underwood,11111111.0,46183,
1368,99,Donna Smith,11111111.0,46186,
1369,99,Phillip West,11111111.0,46188,
1370,99,Carol Booher,11111111.0,46190,
1371,99,Harry Lade,11111111.0,46192,
1372,99,Earl Berenbaum,11111111.0,46195,
1373,99,Tom Dooley,11111111.0,46198,
1374,99,Jesus Moczo,11111111.0,46200,
1375,99,Miguel Wheelock,11111111.0,46202,
1376,99,William Watkins,11111111.0,46204,
1377,99,Sharon Berkey,11111111.0,46206,
1378,99,Tina Nelson,11111111.0,46208,
1379,99,Tari Madrigal,11111111.0,46210,
1380,99,Doris Nail,11111111.0,46212,
1381,99,Marcie Prosser,11111111.0,46216,
1382,99,William Hanrahan,11111111.0,46218,
1383,99,Bulah Bedard,11111111.0,46221,
1384,99,Russell Marshall,11111111.0,46223,
1385,99,Angelita Cochrane,11111111.0,46226,
1386,99,Maria Loyd,11111111.0,46229,
1387,99,Lillian Clark,11111111.0,46232,
1388,99,Janet Espinosa,11111111.0,46235,
1389,99,Angela Williams,11111111.0,46237,
1390,99,Russell Kozlowski,11111111.0,46239,
1391,99,Catherine Jackson,11111111.0,46241,
1392,99,Renato Calhoun,11111111.0,46243,
1393,99,Tom Bradley,11111111.0,46245,
1394,99,Rosemarie Natale,11111111.0,46247,
1395,99,Bonnie Reed,11111111.0,46249,
1396,99,Wayne Miller,11111111.0,46251,
1397,99,Charles Landeros,11111111.0,46253,
1398,99,Patsy Cooper,11111111.0,46255,
1399,99,Steven Kalman,11111111.0,46257,
1400,99,Helen Rentfro,11111111.0,46259,
1401,99,Reyna Paschke,11111111.0,46261,
1402,99,Samuel Anderson,11111111.0,46263,
1403,99,Cheryl Meissner,11111111.0,46265,
1404,99,Jenny Hicks,11111111.0,46267,
1405,99,Peter Ferree,11111111.0,46269,
1406,99,Tessie Mason,11111111.0,46271,
1407,99,Ina Flagge,11111111.0,46273,
1408,99,Lonnie Gunn,11111111.0,46275,
1409,99,Thelma Wooten,11111111.0,46276,
1410,99,Antonia Tisdale,11111111.0,46277,
1411,23,Eva Fleek,123.0,46298,
1412,27,Jared Dixon,1600000.0,46306,
1413,23,Alex Jones,19872.0,46319,
1414,22,Roy Davis,222.0,46370,
1415,22,Zella Foster,22222.0,46372,
1416,10,Brenda Jenkins,100.0,46379,
1417,18,Eugene Driscoll,100500.0,46380,
1418,23,Mary Boniello,433434.0,46381,
1419,18,James Servoss,1000.0,46382,
1420,23,Michael Conner,123.0,46439,
1421,23,Cynthia Vera,123.0,46449,
1422,36,Brenda Rose,5000.0,46495,
1423,12,Elizabeth Fisher,440000.0,46511,
1424,45,Shonta Davis,500000.0,46623,
1425,6,James Matta,123.0,46680,
1426,23,Gerald Swing,123.0,46682,
1427,23,Karen Rodriguez,123.0,46684,
1428,23,William Smith,123.0,46688,
1429,100,Lilly Varney,123456789.0,46734,
1430,20,Dorothy Blanco,100.0,46735,
1431,23,William Rosasco,400.0,46736,
1432,37,Richard Perry,777777.0,46765,
1433,37,Sonya Hill,777777.0,46783,
1434,26,Evelyn Chase,45679.0,46807,
1435,22,Gregory Hansen,123.0,46811,
1436,26,Franklin Tsai,45679.0,46817,
1437,26,Matthew Sanders,45679.0,46824,
1438,26,Tricia Ward,45679.0,46843,
1439,26,Alan Spirko,45679.0,46844,
1440,26,Tina Matherly,45679.0,46845,
1441,26,Joseph Crawford,45679.0,46846,
1442,26,Maria Rega,45679.0,46847,
1443,26,Patricia Orick,45679.0,46848,
1444,26,David Jiles,45679.0,46849,
1445,26,Vincent Carroll,45679.0,46850,
1446,26,Bonnie Copstead,45679.0,46851,
1447,26,Ada Bobbitt,45679.0,46856,
1448,26,Ricky Hoyt,45679.0,46857,
1449,26,Elmer Haitz,45679.0,46858,
1450,26,Yesenia Delara,45679.0,46859,
1451,26,Diana Smith,45679.0,46860,
1452,26,Charles Mauldin,45679.0,46862,
1453,26,Mark Eiland,45679.0,46864,
1454,26,Stephanie Zimmer,45679.0,46865,
1455,26,Victoria Peebles,45679.0,46866,
1456,26,Jose Levine,45679.0,46867,
1457,26,Earl Daniels,45679.0,46868,
1458,26,Jerold Hammond,45679.0,46869,
1459,26,Corinne Strode,45679.0,46870,
1460,26,Alleen Engleberg,45679.0,46871,
1461,26,Dwayne Schoemaker,45679.0,46874,
1462,26,Irene Ferguson,45679.0,46877,
1463,2,Ebony Finwall,0.0,46886,
1464,20,Taylor Clark,2000.0,46887,
1465,34,Brenda Crogan,12000.0,46889,
1466,34,Brandi Lairmore,234000.0,46890,
1467,23,Truman Keller,123.0,46946,
1468,23,Curtis Sigler,123.0,46954,
1469,23,Edwin Bloomer,123.0,46964,
1470,23,Helen Kouba,123.0,46965,
1471,23,Linda Mccorkle,123.0,46966,
1472,23,Mario Brown,123.0,46971,
1473,23,Mildred Rose,123.0,46972,
1474,29,Harry Castaneda,1230940.0,46974,
1475,29,Alicia Rivera,1230940.0,46979,
1476,23,Patrick Hines,123.0,46980,
1477,23,Randi Roberts,123.0,46981,
1478,23,Juanita Dye,123.0,46995,
1479,24,Aubrey Evans,11000.0,47020,
1480,17,Jim Simmons,57600.0,47026,
1481,17,Hilda Hunter,57600.0,47027,
1482,17,Stanley Clark,57600.0,47029,
1483,17,Rosario Aston,57600.0,47033,
1484,17,William Lane,57600.0,47034,
1485,17,Joseph Shaw,57600.0,47035,
1486,45,Austin Colgan,456.0,47056,
1487,12345,Jack Galle,12345.0,47066,
1488,3444,Robert Cleveland,23434545.0,47075,
1489,21,Barbara Williams,123321.0,47081,
1490,23,Shawn Yuen,32.0,47089,
1491,234,Cynthia Hubbs,3456.0,47093,
1492,43,Esther Carroll,563.0,47097,
1493,0,Arthur Millis,0.0,47098,
1494,12,Teresa Chisley,12345678.0,47113,
1495,41,Mary Stone,91313.0,47119,
1496,89,Patricia Gaines,123.0,47121,
1497,23456,Melissa Hoffman,12345.0,47126,
1498,445,Nell Derosier,54545.0,47149,
1499,45,Ulysses Larsen,45454.0,47150,
1500,12,Rusty Burton,123456.0,47155,
1501,22,Constance Chau,123456.0,47161,
1502,23,Ronnie Moore,123.0,47163,
1503,12,Duane Raper,123456.0,47170,
1504,11,Victoria Roberts,12345.0,47177,
1505,23,David Wray,12345678.0,47192,
1506,23,Johnny Davis,12.0,47198,
1507,23,Monique Park,12.0,47206,
1508,23,Todd Angert,199999.0,47217,
1509,23,Norman Shreffler,199999.0,47219,
1510,23,Steven Grant,123.0,47224,
1511,23,Marie Swaim,199999.0,47229,
1512,23,Jerry Alden,123.0,47230,
1513,23,Kendra Smith,123.0,47231,
1514,23,Vickie Uhm,123.0,47233,
1515,20,John Walton,21000.0,47237,
1516,23,George Purgason,123.0,47242,
1517,23,Hattie Blea,123.0,47246,
1518,23,Laura Bella,123.0,47247,
1519,25,Matthew Ferguson,12000.0,47264,
1520,26,Alice Jenness,123.0,47269,
1521,26,James Siegel,123.0,47270,
1522,26,Stephen Corning,61888.0,47272,
